start_time,end_time,title,title,RR,TL,P,FF,SO,RF,station_id
2025-11-30 21:55:26+00:00,2025-11-30 22:55:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,2.5,991.9,0.8,0.0,99.0,HW_25
2025-11-30 21:55:36+00:00,2025-11-30 22:55:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,2.5,991.9,0.8,0.0,99.0,HW_25
2025-11-30 21:55:38+00:00,2025-11-30 22:55:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,2.5,991.9,0.8,0.0,99.0,HW_25
2025-11-30 23:00:17+00:00,2025-12-01 22:59:59+00:00,Gleisbauarbeiten Busse halten bei Franz-Jonas-Platz 7-8,Gleisbauarbeiten Busse halten bei Franz-Jonas-Platz 7-8,0.0,2.6,992.2,1.0,0.0,98.0,HW_25
2025-11-30 23:00:17+00:00,2025-12-02 22:59:59+00:00,Gleisbauarbeiten Haltestelle aufgelassen,Gleisbauarbeiten Haltestelle aufgelassen,0.0,2.6,992.2,1.0,0.0,98.0,HW_25
2025-11-30 23:00:17+00:00,2025-12-03 22:59:59+00:00,Gleisbauarbeiten Haltestelle aufgelassen,Gleisbauarbeiten Haltestelle aufgelassen,0.0,2.6,992.2,1.0,0.0,98.0,HW_25
2025-11-30 23:00:18+00:00,2025-12-01 22:59:59+00:00,Gleisbauarbeiten Busse halten Dammstraße 2,Gleisbauarbeiten Busse halten Dammstraße 2,0.0,2.6,992.2,1.0,0.0,98.0,HW_25
2025-11-30 23:00:18+00:00,2025-12-02 22:59:59+00:00,Züge halten  Gegenüber,Züge halten  Gegenüber,0.0,2.6,992.2,1.0,0.0,98.0,HW_25
2025-11-30 23:00:18+00:00,2025-12-03 22:59:59+00:00,Züge halten  Gegenüber,Züge halten  Gegenüber,0.0,2.6,992.2,1.0,0.0,98.0,HW_25
2025-11-30 23:00:21+00:00,2025-12-01 22:59:59+00:00,Bauarbeiten Busse halten Grenzgasse 2-4,Bauarbeiten Busse halten Grenzgasse 2-4,0.0,2.6,992.2,1.0,0.0,98.0,HW_25
2025-11-30 23:00:21+00:00,2025-12-02 22:59:59+00:00,Bauarbeiten Busse halten Grenzgasse 2-4,Bauarbeiten Busse halten Grenzgasse 2-4,0.0,2.6,992.2,1.0,0.0,98.0,HW_25
2025-11-30 23:00:21+00:00,2025-12-03 22:59:59+00:00,Bauarbeiten Busse halten Grenzgasse 2-4,Bauarbeiten Busse halten Grenzgasse 2-4,0.0,2.6,992.2,1.0,0.0,98.0,HW_25
2025-12-01 00:00:01+00:00,2025-12-01 03:30:00+00:00,Gleisbauarbeiten Busse halten bei Angerer Straße ggü. Rechte Nordbahngasse,Gleisbauarbeiten Busse halten bei Angerer Straße ggü. Rechte Nordbahngasse,0.0,2.4,992.2,0.7,0.0,99.0,HW_25
2025-12-01 00:00:01+00:00,2025-12-01 04:00:00+00:00,Gleisbauarbeiten Busse halten bei Angerer Straße 18,Gleisbauarbeiten Busse halten bei Angerer Straße 18,0.0,2.4,992.2,0.7,0.0,99.0,HW_25
2025-12-01 00:00:17+00:00,2025-12-01 03:45:00+00:00,Bauarbeiten Kein Betrieb,Bauarbeiten Kein Betrieb,0.0,2.4,992.2,0.7,0.0,99.0,HW_25
2025-12-01 00:15:00+00:00,2025-12-01 04:15:00+00:00,Handelskai,Handelskai,0.0,2.4,992.3,0.8,0.0,99.0,HW_25
2025-12-01 00:15:12+00:00,2025-12-01 03:30:00+00:00,Gleisbauarbeiten Nächster Halt Brigittenauer Lände 14,Gleisbauarbeiten Nächster Halt Brigittenauer Lände 14,0.0,2.4,992.3,0.8,0.0,99.0,HW_25
2025-12-01 00:15:27+00:00,2025-12-01 04:00:00+00:00,Gleisbauarbeiten Busse halten Dückegasse ggü. 1,Gleisbauarbeiten Busse halten Dückegasse ggü. 1,0.0,2.4,992.3,0.8,0.0,99.0,HW_25
2025-12-01 00:20:16+00:00,2025-12-01 03:35:00+00:00,Gleisbauarbeiten Betrieb ab Brigittaplatz,Gleisbauarbeiten Betrieb ab Brigittaplatz,0.0,2.4,992.3,0.7,0.0,99.0,HW_25
2025-12-01 03:30:20+00:00,2025-12-01 23:50:00+00:00,Gleisbauarbeiten Busse halten bei Schloßhofer Straße 25-31,Gleisbauarbeiten Busse halten bei Schloßhofer Straße 25-31,0.0,1.5,993.4,1.9,0.0,100.0,HW_25
2025-12-01 03:45:21+00:00,2025-12-01 23:35:00+00:00,Bauarbeiten Busse halten Breitenfurter Straße 236-238,Bauarbeiten Busse halten Breitenfurter Straße 236-238,0.0,1.4,993.5,1.9,0.0,100.0,HW_25
2025-12-01 05:20:13+00:00,2025-12-01 06:19:00+00:00,Fahrtbehinderung Schadhafter Bus,Fahrtbehinderung Schadhafter Bus,0.0,1.4,994.3,0.5,0.0,98.0,HW_25
2025-12-01 05:20:13+00:00,2025-12-01 06:22:00+00:00,Fahrtbehinderung Schadhafter Bus,Fahrtbehinderung Schadhafter Bus,0.0,1.4,994.3,0.5,0.0,98.0,HW_25
2025-12-01 05:20:13+00:00,2025-12-01 06:23:00+00:00,Schadhafter Bus Betrieb ab Nußdorfer Straße,Schadhafter Bus Betrieb ab Nußdorfer Straße,0.0,1.4,994.3,0.5,0.0,98.0,HW_25
2025-12-01 05:21:33+00:00,2025-12-01 06:21:00+00:00,Fahrtbehinderung Schadhafter Bus,Fahrtbehinderung Schadhafter Bus,0.0,1.4,994.3,0.5,0.0,98.0,HW_25
2025-12-01 05:23:36+00:00,2025-12-01 06:22:00+00:00,Fahrtbehinderung Schadhafter Bus,Fahrtbehinderung Schadhafter Bus,0.0,1.4,994.3,0.5,0.0,98.0,HW_25
2025-12-01 05:23:38+00:00,2025-12-01 06:22:00+00:00,Fahrtbehinderung Schadhafter Bus,Fahrtbehinderung Schadhafter Bus,0.0,1.4,994.3,0.5,0.0,98.0,HW_25
2025-12-01 05:23:39+00:00,2025-12-01 06:22:00+00:00,Fahrtbehinderung Schadhafter Bus,Fahrtbehinderung Schadhafter Bus,0.0,1.4,994.3,0.5,0.0,98.0,HW_25
2025-12-01 05:24:36+00:00,2025-12-01 06:23:00+00:00,Schadhafter Bus Betrieb ab Nußdorfer Straße,Schadhafter Bus Betrieb ab Nußdorfer Straße,0.0,1.4,994.3,0.5,0.0,98.0,HW_25
2025-12-01 05:24:37+00:00,2025-12-01 06:23:00+00:00,Schadhafter Bus Betrieb ab Nußdorfer Straße,Schadhafter Bus Betrieb ab Nußdorfer Straße,0.0,1.4,994.3,0.5,0.0,98.0,HW_25
2025-12-01 06:45:52+00:00,2025-12-01 07:45:00+00:00,Fahrtbehinderung Schadhafter Bus,Fahrtbehinderung Schadhafter Bus,0.0,2.1,995.0,0.6,0.0,96.0,HW_25
2025-12-01 06:45:54+00:00,2025-12-01 07:45:00+00:00,Fahrtbehinderung Schadhafter Bus,Fahrtbehinderung Schadhafter Bus,0.0,2.1,995.0,0.6,0.0,96.0,HW_25
2025-12-01 06:53:29+00:00,2025-12-01 07:53:00+00:00,Fahrtbehinderung Schadhafter Bus,Fahrtbehinderung Schadhafter Bus,0.0,2.2,995.1,0.6,0.0,96.0,HW_25
2025-12-01 06:53:36+00:00,2025-12-01 07:53:00+00:00,Fahrtbehinderung Schadhafter Bus,Fahrtbehinderung Schadhafter Bus,0.0,2.2,995.1,0.6,0.0,96.0,HW_25
2025-12-01 07:13:57+00:00,2025-12-01 08:13:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,2.4,995.2,0.7,0.0,96.0,HW_25
2025-12-01 07:15:53+00:00,2025-12-01 08:15:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,2.4,995.2,0.7,0.0,96.0,HW_25
2025-12-01 07:29:26+00:00,2025-12-01 08:29:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,2.6,995.5,0.9,0.0,96.0,HW_25
2025-12-01 07:30:24+00:00,2025-12-01 08:29:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,2.7,995.5,0.3,0.0,96.0,HW_25
2025-12-01 07:30:27+00:00,2025-12-01 08:29:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,2.7,995.5,0.3,0.0,96.0,HW_25
2025-12-01 07:31:51+00:00,2025-12-01 08:30:00+00:00,Rettungseinsatz Betrieb ab Lerchenfelder Straße,Rettungseinsatz Betrieb ab Lerchenfelder Straße,0.0,2.7,995.5,0.3,0.0,96.0,HW_25
2025-12-01 07:32:20+00:00,2025-12-01 08:31:00+00:00,Rettungseinsatz Betrieb ab Lange Gasse,Rettungseinsatz Betrieb ab Lange Gasse,0.0,2.7,995.5,0.3,0.0,96.0,HW_25
2025-12-01 07:32:23+00:00,2025-12-01 08:31:00+00:00,Rettungseinsatz Betrieb ab Lange Gasse,Rettungseinsatz Betrieb ab Lange Gasse,0.0,2.7,995.5,0.3,0.0,96.0,HW_25
2025-12-01 07:33:18+00:00,2025-12-01 08:31:00+00:00,Rettungseinsatz Züge halten bei Linie 43 Richtung Schottentor,Rettungseinsatz Züge halten bei Linie 43 Richtung Schottentor,0.0,2.7,995.5,0.3,0.0,96.0,HW_25
2025-12-01 08:00:47+00:00,2025-12-01 09:00:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,0.0,3.2,995.7,1.2,0.0,96.0,HW_25
2025-12-01 08:00:49+00:00,2025-12-01 09:00:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,0.0,3.2,995.7,1.2,0.0,96.0,HW_25
2025-12-01 08:24:32+00:00,2025-12-01 09:22:00+00:00,Rettungseinsatz Betrieb ab Quartier Belvedere S,Rettungseinsatz Betrieb ab Quartier Belvedere S,0.0,3.7,995.7,2.5,0.0,96.0,HW_25
2025-12-01 08:25:01+00:00,2025-12-01 09:24:00+00:00,Rettungseinsatz Einstieg bei Linie D Richtung Nußdorf,Rettungseinsatz Einstieg bei Linie D Richtung Nußdorf,0.0,3.7,995.7,2.5,0.0,96.0,HW_25
2025-12-01 10:25:50+00:00,2025-12-01 17:00:00+00:00,Fahrtbehinderung Weichenschaden,Fahrtbehinderung Weichenschaden,0.0,6.7,995.9,3.4,0.0,83.0,HW_25
2025-12-01 10:38:49+00:00,2025-12-01 14:00:00+00:00,Fahrtbehinderung Weichenschaden,Fahrtbehinderung Weichenschaden,0.0,6.7,995.8,3.1,227.0,83.0,HW_25
2025-12-01 10:38:49+00:00,2025-12-01 17:00:00+00:00,Fahrtbehinderung Weichenschaden,Fahrtbehinderung Weichenschaden,0.0,6.7,995.8,3.1,227.0,83.0,HW_25
2025-12-01 10:39:18+00:00,2025-12-01 17:00:00+00:00,Fahrtbehinderung Weichenschaden,Fahrtbehinderung Weichenschaden,0.0,6.7,995.8,3.1,227.0,83.0,HW_25
2025-12-01 11:01:45+00:00,2025-12-01 12:01:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.3,995.8,2.7,558.0,79.0,HW_25
2025-12-01 11:01:47+00:00,2025-12-01 12:01:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.3,995.8,2.7,558.0,79.0,HW_25
2025-12-01 11:42:17+00:00,2025-12-01 12:41:00+00:00,Schadhafter Zug Züge halten bei Linie 52,Schadhafter Zug Züge halten bei Linie 52,0.0,7.4,995.7,3.8,516.0,78.0,HW_25
2025-12-01 12:17:44+00:00,2025-12-01 13:17:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,7.3,995.5,3.7,130.0,78.0,HW_25
2025-12-01 12:17:45+00:00,2025-12-01 13:17:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,7.3,995.5,3.7,130.0,78.0,HW_25
2025-12-01 12:18:42+00:00,2025-12-01 13:17:00+00:00,Fremdunfall Betrieb ab Praterstern,Fremdunfall Betrieb ab Praterstern,0.0,7.3,995.5,3.7,130.0,78.0,HW_25
2025-12-01 12:18:45+00:00,2025-12-01 13:17:00+00:00,Fremdunfall Betrieb ab Praterstern,Fremdunfall Betrieb ab Praterstern,0.0,7.3,995.5,3.7,130.0,78.0,HW_25
2025-12-01 12:23:37+00:00,2025-12-01 13:21:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,7.4,995.5,3.3,53.0,78.0,HW_25
2025-12-01 12:23:37+00:00,2025-12-01 13:50:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.4,995.5,3.3,53.0,78.0,HW_25
2025-12-01 12:24:31+00:00,2025-12-01 13:23:00+00:00,Fremdunfall Betrieb ab Nordbahnstraße,Fremdunfall Betrieb ab Nordbahnstraße,0.0,7.4,995.5,3.3,53.0,78.0,HW_25
2025-12-01 12:50:25+00:00,2025-12-01 13:49:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.1,995.4,2.6,0.0,78.0,HW_25
2025-12-01 12:50:36+00:00,2025-12-01 13:49:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.1,995.4,2.6,0.0,78.0,HW_25
2025-12-01 12:50:38+00:00,2025-12-01 13:49:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.1,995.4,2.6,0.0,78.0,HW_25
2025-12-01 12:51:07+00:00,2025-12-01 13:50:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.1,995.4,2.6,0.0,78.0,HW_25
2025-12-01 13:29:05+00:00,2025-12-01 14:28:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.0,6.6,995.4,2.1,0.0,80.0,HW_25
2025-12-01 13:29:05+00:00,2025-12-01 14:29:00+00:00,Verkehrsunfall Betrieb ab Nußdorfer Straße U,Verkehrsunfall Betrieb ab Nußdorfer Straße U,0.0,6.6,995.4,2.1,0.0,80.0,HW_25
2025-12-01 13:30:03+00:00,2025-12-01 14:29:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.0,6.6,995.5,1.2,0.0,80.0,HW_25
2025-12-01 13:31:01+00:00,2025-12-01 14:29:00+00:00,Verkehrsunfall Betrieb ab Nußdorfer Straße U,Verkehrsunfall Betrieb ab Nußdorfer Straße U,0.0,6.6,995.5,1.2,0.0,80.0,HW_25
2025-12-01 13:33:55+00:00,2025-12-01 14:30:00+00:00,Verkehrsunfall Einstieg Währinger Gürtel 170,Verkehrsunfall Einstieg Währinger Gürtel 170,0.0,6.6,995.5,1.2,0.0,80.0,HW_25
2025-12-01 13:41:18+00:00,2025-12-01 14:40:00+00:00,Verkehrsunfall Betrieb ab Chimanistraße,Verkehrsunfall Betrieb ab Chimanistraße,0.0,6.7,995.5,1.6,0.0,80.0,HW_25
2025-12-01 13:43:11+00:00,2025-12-01 14:42:00+00:00,Verkehrsunfall Betrieb ab Silbergasse,Verkehrsunfall Betrieb ab Silbergasse,0.0,6.7,995.5,1.6,0.0,80.0,HW_25
2025-12-01 15:13:58+00:00,2025-12-01 16:13:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,6.5,995.6,2.0,0.0,81.0,HW_25
2025-12-01 15:13:58+00:00,2025-12-01 16:15:00+00:00,Rettungseinsatz Betrieb ab Rosensteingasse,Rettungseinsatz Betrieb ab Rosensteingasse,0.0,6.5,995.6,2.0,0.0,81.0,HW_25
2025-12-01 15:14:10+00:00,2025-12-01 16:13:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,6.5,995.6,2.0,0.0,81.0,HW_25
2025-12-01 15:16:23+00:00,2025-12-01 16:15:00+00:00,Rettungseinsatz Betrieb ab Rosensteingasse,Rettungseinsatz Betrieb ab Rosensteingasse,0.0,6.5,995.6,2.0,0.0,81.0,HW_25
2025-12-01 15:34:34+00:00,2025-12-01 16:33:00+00:00,Rettungseinsatz Betrieb ab Siedlung Südost,Rettungseinsatz Betrieb ab Siedlung Südost,0.0,6.4,995.7,1.2,0.0,82.0,HW_25
2025-12-01 15:42:15+00:00,2025-12-01 16:41:00+00:00,Rettungseinsatz Betrieb ab Johann Nepomuk Berger Platz,Rettungseinsatz Betrieb ab Johann Nepomuk Berger Platz,0.0,6.3,995.6,2.2,0.0,83.0,HW_25
2025-12-01 15:42:28+00:00,2025-12-01 16:41:00+00:00,Rettungseinsatz Betrieb ab Johann Nepomuk Berger Platz,Rettungseinsatz Betrieb ab Johann Nepomuk Berger Platz,0.0,6.3,995.6,2.2,0.0,83.0,HW_25
2025-12-01 15:42:46+00:00,2025-12-01 16:42:00+00:00,Rettungseinsatz Einstieg bei Linie 9 Richtung Westbahnhof,Rettungseinsatz Einstieg bei Linie 9 Richtung Westbahnhof,0.0,6.3,995.6,2.2,0.0,83.0,HW_25
2025-12-01 15:49:03+00:00,2025-12-01 16:48:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,6.3,995.6,2.2,0.0,83.0,HW_25
2025-12-01 15:52:26+00:00,2025-12-01 16:48:00+00:00,Rettungseinsatz Betrieb ab Albertgasse,Rettungseinsatz Betrieb ab Albertgasse,0.0,6.0,995.6,2.1,0.0,84.0,HW_25
2025-12-01 15:52:26+00:00,2025-12-01 16:49:00+00:00,Rettungseinsatz Einstieg in der Albertgasse,Rettungseinsatz Einstieg in der Albertgasse,0.0,6.0,995.6,2.1,0.0,84.0,HW_25
2025-12-01 16:42:48+00:00,2025-12-01 17:42:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,5.4,996.1,2.2,0.0,89.0,HW_25
2025-12-01 16:42:48+00:00,2025-12-01 17:44:00+00:00,Rettungseinsatz Benützen Sie die Linie 52!,Rettungseinsatz Benützen Sie die Linie 52!,0.0,5.4,996.1,2.2,0.0,89.0,HW_25
2025-12-01 16:46:09+00:00,2025-12-01 17:44:00+00:00,Rettungseinsatz Benützen Sie die Linie 52!,Rettungseinsatz Benützen Sie die Linie 52!,0.0,5.4,996.1,2.2,0.0,89.0,HW_25
2025-12-01 19:45:00+00:00,2025-12-01 23:45:00+00:00,Landstraße,Landstraße,0.0,4.0,995.8,2.9,0.0,92.0,HW_25
2025-12-01 23:36:11+00:00,2025-12-02 00:35:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,4.1,994.4,3.3,0.0,94.0,HW_25
2025-12-01 23:36:12+00:00,2025-12-02 00:35:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,4.1,994.4,3.3,0.0,94.0,HW_25
2025-12-02 00:00:03+00:00,2025-12-02 03:30:00+00:00,Gleisbauarbeiten Busse halten bei Angerer Straße ggü. Rechte Nordbahngasse,Gleisbauarbeiten Busse halten bei Angerer Straße ggü. Rechte Nordbahngasse,0.0,4.3,994.1,2.7,0.0,93.0,HW_25
2025-12-02 00:00:03+00:00,2025-12-02 04:00:00+00:00,Gleisbauarbeiten Busse halten bei Angerer Straße 18,Gleisbauarbeiten Busse halten bei Angerer Straße 18,0.0,4.3,994.1,2.7,0.0,93.0,HW_25
2025-12-02 00:15:00+00:00,2025-12-02 04:00:00+00:00,Gleisbauarbeiten Busse halten Dückegasse ggü. 1,Gleisbauarbeiten Busse halten Dückegasse ggü. 1,0.0,4.4,994.1,3.3,0.0,92.0,HW_25
2025-12-02 00:15:00+00:00,2025-12-02 04:15:00+00:00,Landstraße,Landstraße,0.0,4.4,994.1,3.3,0.0,92.0,HW_25
2025-12-02 00:15:15+00:00,2025-12-02 03:30:00+00:00,Gleisbauarbeiten Nächster Halt Brigittenauer Lände 14,Gleisbauarbeiten Nächster Halt Brigittenauer Lände 14,0.0,4.4,994.1,3.3,0.0,92.0,HW_25
2025-12-02 00:20:07+00:00,2025-12-02 03:35:00+00:00,Gleisbauarbeiten Betrieb ab Brigittaplatz,Gleisbauarbeiten Betrieb ab Brigittaplatz,0.0,4.5,994.0,3.6,0.0,92.0,HW_25
2025-12-02 03:30:20+00:00,2025-12-02 23:50:00+00:00,Gleisbauarbeiten Busse halten bei Schloßhofer Straße 25-31,Gleisbauarbeiten Busse halten bei Schloßhofer Straße 25-31,0.0,3.1,993.2,3.9,0.0,98.0,HW_25
2025-12-02 03:30:23+00:00,2025-12-02 23:50:00+00:00,Gleisbauarbeiten Busse halten bei Schloßhofer Straße 25-31,Gleisbauarbeiten Busse halten bei Schloßhofer Straße 25-31,0.0,3.1,993.2,3.9,0.0,98.0,HW_25
2025-12-02 03:45:22+00:00,2025-12-02 23:35:00+00:00,Bauarbeiten Busse halten Breitenfurter Straße 236-238,Bauarbeiten Busse halten Breitenfurter Straße 236-238,0.0,3.0,993.3,3.1,0.0,98.0,HW_25
2025-12-02 05:35:50+00:00,2025-12-02 06:34:00+00:00,"Schadhafter Zug Betrieb ab Oper, Karlsplatz","Schadhafter Zug Betrieb ab Oper, Karlsplatz",0.0,2.5,993.3,3.7,0.0,100.0,HW_25
2025-12-02 05:35:50+00:00,2025-12-02 11:00:00+00:00,"Schadhafter Zug Betrieb ab Oper, Karlsplatz","Schadhafter Zug Betrieb ab Oper, Karlsplatz",0.0,2.5,993.3,3.7,0.0,100.0,HW_25
2025-12-02 05:35:59+00:00,2025-12-02 06:34:00+00:00,"Schadhafter Zug Betrieb ab Oper, Karlsplatz","Schadhafter Zug Betrieb ab Oper, Karlsplatz",0.0,2.5,993.3,3.7,0.0,100.0,HW_25
2025-12-02 05:35:59+00:00,2025-12-02 11:00:00+00:00,"Schadhafter Zug Betrieb ab Oper, Karlsplatz","Schadhafter Zug Betrieb ab Oper, Karlsplatz",0.0,2.5,993.3,3.7,0.0,100.0,HW_25
2025-12-02 05:36:00+00:00,2025-12-02 06:34:00+00:00,"Schadhafter Zug Betrieb ab Oper, Karlsplatz","Schadhafter Zug Betrieb ab Oper, Karlsplatz",0.0,2.5,993.3,3.7,0.0,100.0,HW_25
2025-12-02 05:36:00+00:00,2025-12-02 11:00:00+00:00,"Schadhafter Zug Betrieb ab Oper, Karlsplatz","Schadhafter Zug Betrieb ab Oper, Karlsplatz",0.0,2.5,993.3,3.7,0.0,100.0,HW_25
2025-12-02 05:36:00+00:00,2025-12-02 22:45:00+00:00,Schadhafter Zug Einstieg bei Linie 18 Richtung St Marx,Schadhafter Zug Einstieg bei Linie 18 Richtung St Marx,0.0,2.5,993.3,3.7,0.0,100.0,HW_25
2025-12-02 05:36:03+00:00,2025-12-02 06:34:00+00:00,"Schadhafter Zug Betrieb ab Oper, Karlsplatz","Schadhafter Zug Betrieb ab Oper, Karlsplatz",0.0,2.5,993.3,3.7,0.0,100.0,HW_25
2025-12-02 05:36:03+00:00,2025-12-02 11:00:00+00:00,"Schadhafter Zug Betrieb ab Oper, Karlsplatz","Schadhafter Zug Betrieb ab Oper, Karlsplatz",0.0,2.5,993.3,3.7,0.0,100.0,HW_25
2025-12-02 05:36:28+00:00,2025-12-02 06:35:00+00:00,Schadhafter Zug Betrieb ab Knöllgasse,Schadhafter Zug Betrieb ab Knöllgasse,0.0,2.5,993.3,3.7,0.0,100.0,HW_25
2025-12-02 05:36:28+00:00,2025-12-02 11:00:00+00:00,Schadhafter Zug Betrieb ab Knöllgasse,Schadhafter Zug Betrieb ab Knöllgasse,0.0,2.5,993.3,3.7,0.0,100.0,HW_25
2025-12-02 05:36:32+00:00,2025-12-02 06:35:00+00:00,Schadhafter Zug Betrieb ab Knöllgasse,Schadhafter Zug Betrieb ab Knöllgasse,0.0,2.5,993.3,3.7,0.0,100.0,HW_25
2025-12-02 05:36:32+00:00,2025-12-02 11:00:00+00:00,Schadhafter Zug Betrieb ab Knöllgasse,Schadhafter Zug Betrieb ab Knöllgasse,0.0,2.5,993.3,3.7,0.0,100.0,HW_25
2025-12-02 05:41:19+00:00,2025-12-02 06:40:00+00:00,"Schadhafter Zug Betrieb ab Arbeiter, Gürtel","Schadhafter Zug Betrieb ab Arbeiter, Gürtel",0.0,2.6,993.3,4.1,0.0,100.0,HW_25
2025-12-02 05:41:19+00:00,2025-12-02 11:00:00+00:00,"Schadhafter Zug Betrieb ab Arbeitergasse, Gürtel","Schadhafter Zug Betrieb ab Arbeitergasse, Gürtel",0.0,2.6,993.3,4.1,0.0,100.0,HW_25
2025-12-02 05:41:19+00:00,2025-12-02 22:45:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,0.0,2.6,993.3,4.1,0.0,100.0,HW_25
2025-12-02 05:41:48+00:00,2025-12-02 06:41:00+00:00,Schadhafter Zug Betrieb ab Knöllgasse,Schadhafter Zug Betrieb ab Knöllgasse,0.0,2.6,993.3,4.1,0.0,100.0,HW_25
2025-12-02 05:41:48+00:00,2025-12-02 09:57:00+00:00,Schadhafter Zug Betrieb ab Knöllgasse,Schadhafter Zug Betrieb ab Knöllgasse,0.0,2.6,993.3,4.1,0.0,100.0,HW_25
2025-12-02 05:41:48+00:00,2025-12-02 11:00:00+00:00,Schadhafter Zug Betrieb ab Knöllgasse,Schadhafter Zug Betrieb ab Knöllgasse,0.0,2.6,993.3,4.1,0.0,100.0,HW_25
2025-12-02 05:43:12+00:00,2025-12-02 06:42:00+00:00,"Schadhafter Zug Betrieb ab Arbeitergasse, Gürtel","Schadhafter Zug Betrieb ab Arbeitergasse, Gürtel",0.0,2.6,993.3,4.1,0.0,100.0,HW_25
2025-12-02 05:43:12+00:00,2025-12-02 11:00:00+00:00,"Schadhafter Zug Betrieb ab Arbeitergasse, Gürtel","Schadhafter Zug Betrieb ab Arbeitergasse, Gürtel",0.0,2.6,993.3,4.1,0.0,100.0,HW_25
2025-12-02 05:43:15+00:00,2025-12-02 06:42:00+00:00,"Schadhafter Zug Betrieb ab Arbeitergasse, Gürtel","Schadhafter Zug Betrieb ab Arbeitergasse, Gürtel",0.0,2.6,993.3,4.1,0.0,100.0,HW_25
2025-12-02 05:43:15+00:00,2025-12-02 11:00:00+00:00,"Schadhafter Zug Betrieb ab Arbeitergasse, Gürtel","Schadhafter Zug Betrieb ab Arbeitergasse, Gürtel",0.0,2.6,993.3,4.1,0.0,100.0,HW_25
2025-12-02 05:44:13+00:00,2025-12-02 06:43:00+00:00,Schadhafter Zug Betrieb ab Quartier Belvedere S,Schadhafter Zug Betrieb ab Quartier Belvedere S,0.0,2.6,993.3,4.1,0.0,100.0,HW_25
2025-12-02 05:44:13+00:00,2025-12-02 11:00:00+00:00,Schadhafter Zug Betrieb ab Quartier Belvedere S,Schadhafter Zug Betrieb ab Quartier Belvedere S,0.0,2.6,993.3,4.1,0.0,100.0,HW_25
2025-12-02 05:44:39+00:00,2025-12-02 06:43:00+00:00,Schadhafter Zug Betrieb ab Quartier Belvedere S,Schadhafter Zug Betrieb ab Quartier Belvedere S,0.0,2.6,993.3,4.1,0.0,100.0,HW_25
